product_id;product_name;product_href;price;nmb_reviews;raiting;date
108905224;Xiaomi пульт управления настольный, напольный 234303;https://kaspi.kz/shop/p/xiaomi-pul-t-upravlenija-nastol-nyi-napol-nyi-234303-108905224/?c=750000000;7000;0;0;2023.03.06
108888920;Xiaomi сумка планшет 90 Go Urban Daily Simple Messenger Bag-Dark Night Black черный;https://kaspi.kz/shop/p/xiaomi-sumka-planshet-90-go-urban-daily-simple-messenger-bag-dark-night-black-chernyi-108888920/?c=750000000;11990;0;0;2023.03.06
108868584;Электронный Xiaomi Aqara N100;https://kaspi.kz/shop/p/elektronnyi-xiaomi-aqara-n100-108868584/?c=750000000;115220;0;0;2023.03.06
108821084;Xiaomi Автокормушка Smart Pet Food Feeder 6934177787867 350 мл белый;https://kaspi.kz/shop/p/xiaomi-avtokormushka-smart-pet-food-feeder-6934177787867-350-ml-belyi-108821084/?c=750000000;69740;0;0;2023.03.06
108820363;Xiaomi 15280205 бумага, 50x76 мм, 10 листов, матовое покрытие;https://kaspi.kz/shop/p/xiaomi-15280205-bumaga-50x76-mm-10-listov-matovoe-pokrytie-108820363/?c=750000000;3340;0;0;2023.03.06
108762220;Xiaomi Nextool Portable Lamp NE20014 серый;https://kaspi.kz/shop/p/xiaomi-nextool-portable-lamp-ne20014-seryi-108762220/?c=750000000;15900;0;0;2023.03.06
108702194;Xiaomi Guildford GFD1BLK;https://kaspi.kz/shop/p/xiaomi-guildford-gfd1blk-108702194/?c=750000000;7990;0;0;2023.03.06
108682126;Xiaomi охладители для напитков Circle joy CJ-BK02 серебристый;https://kaspi.kz/shop/p/xiaomi-ohladiteli-dlja-napitkov-circle-joy-cj-bk02-serebristyi-108682126/?c=750000000;11600;0;0;2023.03.06
108600030;Xiaomi TRMC21F MCBKEU;https://kaspi.kz/shop/p/xiaomi-trmc21f-mcbkeu-108600030/?c=750000000;293990;0;0;2023.03.06
108594952;Комплект видеонаблюдения Xiaomi MWC13 1080P;https://kaspi.kz/shop/p/komplekt-videonabljudenija-xiaomi-mwc13-1080p-108594952/?c=750000000;49990;0;0;2023.03.06
108580311;Xiaomi Onebot Building Block Off-Road Vehicle- Explorer OBJEP92AIQI, деталей 1600 шт;https://kaspi.kz/shop/p/xiaomi-onebot-building-block-off-road-vehicle--explorer-objep92aiqi-detalei-1600-sht-108580311/?c=750000000;50990;0;0;2023.03.06
108576142;Xiaomi Ультразвуковая чистка CF-12ER-PINK-F;https://kaspi.kz/shop/p/xiaomi-ul-trazvukovaja-chistka-cf-12er-pink-f-108576142/?c=750000000;19990;0;0;2023.03.06
108533229;Xiaomi YLDD007 1 м;https://kaspi.kz/shop/p/xiaomi-yldd007-1-m-108533229/?c=750000000;4990;0;0;2023.03.06
108410611;Xiaomi NUN4052GL фен 1800 W;https://kaspi.kz/shop/p/xiaomi-nun4052gl-fen-1800-w-108410611/?c=750000000;21130;0;0;2023.03.06
107798862;Xiaomi MCCGQ02HL/BHR5154GL 2 в 1;https://kaspi.kz/shop/p/xiaomi-mccgq02hl-bhr5154gl-2-v-1-107798862/?c=750000000;10000;0;0;2023.03.06
107574026;Xiaomi Enchen SF-2 Plus ванночка белый;https://kaspi.kz/shop/p/xiaomi-enchen-sf-2-plus-vannochka-belyi-107574026/?c=750000000;39990;0;0;2023.03.06
107408521;Xiaomi рюкзак 9109735 черный;https://kaspi.kz/shop/p/xiaomi-rjukzak-9109735-chernyi-107408521/?c=750000000;38940;0;0;2023.03.06
107336284;Xiaomi XIAOMI 64 л серый;https://kaspi.kz/shop/p/xiaomi-xiaomi-64-l-seryi-107336284/?c=750000000;75800;0;0;2023.03.06
107336244;Xiaomi Xiaomi Youth Edition 36 л синий;https://kaspi.kz/shop/p/xiaomi-xiaomi-youth-edition-36-l-sinii-107336244/?c=750000000;61000;0;0;2023.03.06
107105718;Xiaomi G30 черный;https://kaspi.kz/shop/p/xiaomi-g30-chernyi-107105718/?c=750000000;22000;0;0;2023.03.06
106947663;Кровать Xiaomi GIGA Lounger, 180x70x50 см;https://kaspi.kz/shop/p/krovat-xiaomi-giga-lounger-180x70x50-sm-106947663/?c=750000000;53000;0;0;2023.03.06
106935354;Xiaomi Redroad G10 белый;https://kaspi.kz/shop/p/xiaomi-redroad-g10-belyi-106935354/?c=750000000;340990;0;0;2023.03.06
106920640;Xiaomi декоративный светильник YLCTD001, пластик;https://kaspi.kz/shop/p/xiaomi-dekorativnyi-svetil-nik-ylctd001-plastik-106920640/?c=750000000;8990;0;0;2023.03.06
106880358;Щетка Xiaomi MJST1S-ZS;https://kaspi.kz/shop/p/schetka-xiaomi-mjst1s-zs-106880358/?c=750000000;7990;0;0;2023.03.06
106821811;Xiaomi 90Fun Trolley Case 24 61 л белый;https://kaspi.kz/shop/p/xiaomi-90fun-trolley-case-24-61-l-belyi-106821811/?c=750000000;53990;0;0;2023.03.06
106750731;Xiaomi L16A черный;https://kaspi.kz/shop/p/xiaomi-l16a-chernyi-106750731/?c=750000000;39990;0;0;2023.03.06
106667932;Фильтр Xiaomi RLS5-WH0;https://kaspi.kz/shop/p/fil-tr-xiaomi-rls5-wh0-106667932/?c=750000000;9990;0;0;2023.03.06
106577552;Xiaomi Liven Electric Meat Grinder JRJ-GW300 красный;https://kaspi.kz/shop/p/xiaomi-liven-electric-meat-grinder-jrj-gw300-krasnyi-106577552/?c=750000000;35000;0;0;2023.03.06
106551997;Xiaomi KingSmith WalkingPad A1 Pro MTD1N;https://kaspi.kz/shop/p/xiaomi-kingsmith-walkingpad-a1-pro-mtd1n-106551997/?c=750000000;25000;0;0;2023.03.06
106283158;Седло электросамоката XIAOMI М365 B10000 черный;https://kaspi.kz/shop/p/sedlo-elektrosamokata-xiaomi-m365-b10000-chernyi-106283158/?c=750000000;19900;0;0;2023.03.06
106091066;Xiaomi дисплей для Xiaomi Redmi Note 4;https://kaspi.kz/shop/p/xiaomi-displei-dlja-xiaomi-redmi-note-4-106091066/?c=750000000;15000;0;0;2023.03.06
106075718;Xiaomi дисплей для Xiaomi Redmi 7A;https://kaspi.kz/shop/p/xiaomi-displei-dlja-xiaomi-redmi-7a-106075718/?c=750000000;14700;0;0;2023.03.06
106075627;Xiaomi дисплей для Xiaomi Redmi 6A;https://kaspi.kz/shop/p/xiaomi-displei-dlja-xiaomi-redmi-6a-106075627/?c=750000000;15600;0;0;2023.03.06
106074863;Xiaomi дисплей для Xiaomi Redmi 4X;https://kaspi.kz/shop/p/xiaomi-displei-dlja-xiaomi-redmi-4x-106074863/?c=750000000;14000;0;0;2023.03.06
106074850;Xiaomi дисплей для Xiaomi Redmi 3;https://kaspi.kz/shop/p/xiaomi-displei-dlja-xiaomi-redmi-3-106074850/?c=750000000;14500;0;0;2023.03.06
106052857;Xiaomi Townew Smart Trash Can T1 15.5 л;https://kaspi.kz/shop/p/xiaomi-townew-smart-trash-can-t1-15-5-l-106052857/?c=750000000;16990;0;0;2023.03.06
105960730;Xiaomi AQARA Wireless Switch Mini 1 в 1;https://kaspi.kz/shop/p/xiaomi-aqara-wireless-switch-mini-1-v-1-105960730/?c=750000000;8990;0;0;2023.03.06
105944267;Xiaomi Aqara Gateway белый;https://kaspi.kz/shop/p/xiaomi-aqara-gateway-belyi-105944267/?c=750000000;29990;0;0;2023.03.06
106074850;Xiaomi дисплей для Xiaomi Redmi 3;https://kaspi.kz/shop/p/xiaomi-displei-dlja-xiaomi-redmi-3-106074850/?c=750000000;14500;0;0;2023.03.06
106052857;Xiaomi Townew Smart Trash Can T1 15.5 л;https://kaspi.kz/shop/p/xiaomi-townew-smart-trash-can-t1-15-5-l-106052857/?c=750000000;16990;0;0;2023.03.06
105960730;Xiaomi AQARA Wireless Switch Mini 1 в 1;https://kaspi.kz/shop/p/xiaomi-aqara-wireless-switch-mini-1-v-1-105960730/?c=750000000;8990;0;0;2023.03.06
105944267;Xiaomi Aqara Gateway белый;https://kaspi.kz/shop/p/xiaomi-aqara-gateway-belyi-105944267/?c=750000000;29990;0;0;2023.03.06
105887120;Xiaomi Youqi Urevo черный;https://kaspi.kz/shop/p/xiaomi-youqi-urevo-chernyi-105887120/?c=750000000;29500;0;0;2023.03.06
105614272;Xiaomi рюкзак 7786827 серый;https://kaspi.kz/shop/p/xiaomi-rjukzak-7786827-seryi-105614272/?c=750000000;19990;0;0;2023.03.06
105608364;Зарядное устройство Xiaomi m365 черный;https://kaspi.kz/shop/p/zarjadnoe-ustroistvo-xiaomi-m365-chernyi-105608364/?c=750000000;9717;0;0;2023.03.06
105599998;Контейнер для воды Xiaomi Dreame L10 PRO;https://kaspi.kz/shop/p/konteiner-dlja-vody-xiaomi-dreame-l10-pro-105599998/?c=750000000;24599;0;0;2023.03.06
105062214;Комплект видеонаблюдения Xiaomi Mi Home Security Camera 360° 1080P 1920x1080;https://kaspi.kz/shop/p/komplekt-videonabljudenija-xiaomi-mi-home-security-camera-360-1080p-1920x1080-105062214/?c=750000000;51850;0;0;2023.03.06
104981217;Xiaomi SKG Intelligent Cervical Spine массажер пластик красный;https://kaspi.kz/shop/p/xiaomi-skg-intelligent-cervical-spine-massazher-plastik-krasnyi-104981217/?c=750000000;50000;0;0;2023.03.06
104955657;Xiaomi Mi Electric Scooter 3 BHR4853GL/DDHBC16NEB серый;https://kaspi.kz/shop/p/xiaomi-mi-electric-scooter-3-bhr4853gl-ddhbc16neb-seryi-104955657/?c=750000000;361660;0;0;2023.03.06
104913594;Xiaomi 90FUN PC Luggage 20 Mocha Brown 36 л серый;https://kaspi.kz/shop/p/xiaomi-90fun-pc-luggage-20-mocha-brown-36-l-seryi-104913594/?c=750000000;43990;0;0;2023.03.06
104441000;Рюкзак Xiaomi 90 Go Light Business Commuter Backpack Dark Grey серый;https://kaspi.kz/shop/p/rjukzak-xiaomi-90-go-light-business-commuter-backpack-dark-grey-seryi-104441000/?c=750000000;14990;0;0;2023.03.06
103789160;Фильтр Xiaomi M5R-FLHP;https://kaspi.kz/shop/p/fil-tr-xiaomi-m5r-flhp-103789160/?c=750000000;78000;0;0;2023.03.06
103536028;станция самоочистки Xiaomi STYTJ05ZHMHWJC;https://kaspi.kz/shop/p/stantsija-samoochistki-xiaomi-stytj05zhmhwjc-103536028/?c=750000000;54730;0;0;2023.03.06
103484534;Xiaomi ультразвуковая Dr.Bei Y3 белый;https://kaspi.kz/shop/p/xiaomi-ul-trazvukovaja-dr-bei-y3-belyi-103484534/?c=750000000;19900;0;0;2023.03.06
103465179;Набор универсальный 10 в 1 Xiaomi Mijia Wiha 8-in-1 Precision;https://kaspi.kz/shop/p/nabor-universal-nyi-10-v-1-xiaomi-mijia-wiha-8-in-1-precision-103465179/?c=750000000;11899;0;0;2023.03.06
103163563;Xiaomi 37521 31 л серебристый;https://kaspi.kz/shop/p/xiaomi-37521-31-l-serebristyi-103163563/?c=750000000;149680;0;0;2023.03.06
103066709;Xiaomi Xiaomi Mi Trolley 90 Points 36 л черный, серый;https://kaspi.kz/shop/p/xiaomi-xiaomi-mi-trolley-90-points-36-l-chernyi-seryi-103066709/?c=750000000;77000;0;0;2023.03.06
102635160;Xiaomi Mi Smart Fan ZLBPLDS02ZM белый;https://kaspi.kz/shop/p/xiaomi-mi-smart-fan-zlbplds02zm-belyi-102635160/?c=750000000;58999;0;0;2023.03.06
102617254;Xiaomi Mi Electric Scooter 3 DDHBC16NEB черный;https://kaspi.kz/shop/p/xiaomi-mi-electric-scooter-3-ddhbc16neb-chernyi-102617254/?c=750000000;349990;0;0;2023.03.06
102076759;Xiaomi PHILIPS ZHIRUI 9290012799;https://kaspi.kz/shop/p/xiaomi-philips-zhirui-9290012799-102076759/?c=750000000;5023;0;0;2023.03.06
101683768;Видеорегистратор Xiaomi 70mai Dash Cam A400 белый;https://kaspi.kz/shop/p/videoregistrator-xiaomi-70mai-dash-cam-a400-belyi-101683768/?c=750000000;31790;0;0;2023.03.06
100576686;Xiaomi Mijia Smart ZNCZ04CM белый;https://kaspi.kz/shop/p/xiaomi-mijia-smart-zncz04cm-belyi-100576686/?c=750000000;7300;0;0;2023.03.06
107574060;Xiaomi Enchen SF-2 ванночка белый;https://kaspi.kz/shop/p/xiaomi-enchen-sf-2-vannochka-belyi-107574060/?c=750000000;49990;0;0;2023.03.06
103626746;Камера видеонаблюдения Xiaomi MJSXJ10CM 1920x1080;https://kaspi.kz/shop/p/kamera-videonabljudenija-xiaomi-mjsxj10cm-1920x1080-103626746/?c=750000000;27864;3;9;2023.03.06
105614080;Xiaomi рюкзак 7802465 розовый;https://kaspi.kz/shop/p/xiaomi-rjukzak-7802465-rozovyi-105614080/?c=750000000;5990;0;0;2023.03.06
100088524;Набор универсальный 60 в 1 Xiaomi JIXUN Home Daily Life Kit;https://kaspi.kz/shop/p/nabor-universal-nyi-60-v-1-xiaomi-jixun-home-daily-life-kit-100088524/?c=750000000;28497;0;0;2023.03.06
105698467;Xiaomi M365 черный;https://kaspi.kz/shop/p/xiaomi-m365-chernyi-105698467/?c=750000000;2946;4;9;2023.03.06
100733501;Xiaomi Sothing Deer DSHJ-H-009 белый;https://kaspi.kz/shop/p/xiaomi-sothing-deer-dshj-h-009-belyi-100733501/?c=750000000;13990;18;9;2023.03.06
104041843;Xiaomi пресс для чеснока HuoHou HU0067 1 шт, нержавеющая сталь;https://kaspi.kz/shop/p/xiaomi-press-dlja-chesnoka-huohou-hu0067-1-sht-nerzhavejuschaja-stal--104041843/?c=750000000;3480;5;9;2023.03.06
102928565;Xiaomi MIIIW Comfort NK5260 белый;https://kaspi.kz/shop/p/xiaomi-miiiw-comfort-nk5260-belyi-102928565/?c=750000000;6990;6;9;2023.03.06
105319108;Рюкзак Xiaomi Urevo Small Color Backpack 20L черный;https://kaspi.kz/shop/p/rjukzak-xiaomi-urevo-small-color-backpack-20l-chernyi-105319108/?c=750000000;6990;8;9;2023.03.06
104603270;"Xiaomi 90 Go Suitcase 1A 26"" Aurora Blue 1060-BLUE 80 л синий";https://kaspi.kz/shop/p/xiaomi-90-go-suitcase-1a-26-aurora-blue-1060-blue-80-l-sinii-104603270/?c=750000000;62990;3;9;2023.03.06
16600164;Pinghu Dake Lexus LX570 серебристый;https://kaspi.kz/shop/p/pinghu-dake-lexus-lx570-serebristyi-16600164/?c=750000000;249000;5;9;2023.03.06
100008272;Кабель Xiaomi ZMI USB - micro USB 1 м AL600;https://kaspi.kz/shop/p/kabel-xiaomi-zmi-usb---micro-usb-1-m-al600-100008272/?c=750000000;3490;1;8;2023.03.06
101433605;Кабель Xiaomi USB TypeC (M) белый;https://kaspi.kz/shop/p/kabel-xiaomi-usb-typec-m-belyi-101433605/?c=750000000;8990;15;10;2023.03.06
103103617;Xiaomi Mi Electric Scooter 3 черный;https://kaspi.kz/shop/p/xiaomi-mi-electric-scooter-3-chernyi-103103617/?c=750000000;347149;10;10;2023.03.06
100149566;Xiaomi Mi Robot Vacuum-Mop P STYTJ02YM черный;https://kaspi.kz/shop/p/xiaomi-mi-robot-vacuum-mop-p-stytj02ym-chernyi-100149566/?c=750000000;249990;232;10;2023.03.06
11400746;Xiaomi Mi Power Bank 3 10000 серый;https://kaspi.kz/shop/p/xiaomi-mi-power-bank-3-10000-seryi-11400746/?c=750000000;11290;45;10;2023.03.06
101011353;Xiaomi Yeelight Smart LED Filament Bulb ST64;https://kaspi.kz/shop/p/xiaomi-yeelight-smart-led-filament-bulb-st64-101011353/?c=750000000;5090;3;9;2023.03.06
102022430;Рюкзак Xiaomi Mi Commuter Backpack серый;https://kaspi.kz/shop/p/rjukzak-xiaomi-mi-commuter-backpack-seryi-102022430/?c=750000000;17130;6;9;2023.03.06
101378969;Xiaomi Mi Band 6 Chinese version черный;https://kaspi.kz/shop/p/xiaomi-mi-band-6-chinese-version-chernyi-101378969/?c=750000000;25900;74;9;2023.03.06
101444189;Xiaomi Mi 55W Wireless Charging Stand черный-золотистый;https://kaspi.kz/shop/p/xiaomi-mi-55w-wireless-charging-stand-chernyi-zolotistyi-101444189/?c=750000000;29790;6;9;2023.03.06
18301006;Рюкзак Xiaomi RunMi 90 Points Eight Colors 10 оранжевый;https://kaspi.kz/shop/p/rjukzak-xiaomi-runmi-90-points-eight-colors-10-oranzhevyi-18301006/?c=750000000;5290;4;8;2023.03.06
104285184;Фильтр Xiaomi M17-FLP-GL;https://kaspi.kz/shop/p/fil-tr-xiaomi-m17-flp-gl-104285184/?c=750000000;26999;1;6;2023.03.06
109064790;Xiaomi ZH-10DS расческа-выпрямитель;https://kaspi.kz/shop/p/xiaomi-zh-10ds-rascheska-vyprjamitel--109064790/?c=750000000;100000;0;0;2023.03.06
108364034;Xiaomi вакуумный очиститель CF-05E;https://kaspi.kz/shop/p/xiaomi-vakuumnyi-ochistitel-cf-05e-108364034/?c=750000000;22490;0;0;2023.03.06
102496147;Видеорегистратор Xiaomi 70mai Dash Cam A400 Red красный;https://kaspi.kz/shop/p/videoregistrator-xiaomi-70mai-dash-cam-a400-red-krasnyi-102496147/?c=750000000;31690;0;0;2023.03.06
108443399;Xiaomi пуско-зарядное устройство 70mai;https://kaspi.kz/shop/p/xiaomi-pusko-zarjadnoe-ustroistvo-70mai-108443399/?c=750000000;28000;0;10;2023.03.06
107918220;Xiaomi Omni Robot Vacuum-Mop B101CN белый;https://kaspi.kz/shop/p/xiaomi-omni-robot-vacuum-mop-b101cn-belyi-107918220/?c=750000000;527175;1;10;2023.03.06
107463140;Тренажер гребля Xiaomi KingSmith Rowing Mechine RMWR1F;https://kaspi.kz/shop/p/trenazher-greblja-xiaomi-kingsmith-rowing-mechine-rmwr1f-107463140/?c=750000000;399990;2;10;2023.03.06
107746668;Xiaomi Yeelight Gateway YLWG01YL-F1 белый;https://kaspi.kz/shop/p/xiaomi-yeelight-gateway-ylwg01yl-f1-belyi-107746668/?c=750000000;16990;0;10;2023.03.06
107095834;Xiaomi прибор для ухода InFace ION Facial Device CF-03D;https://kaspi.kz/shop/p/xiaomi-pribor-dlja-uhoda-inface-ion-facial-device-cf-03d-107095834/?c=750000000;17490;2;10;2023.03.06
107188836;Инфракрасный обогреватель Xiaomi KRDNQ05ZM белый;https://kaspi.kz/shop/p/infrakrasnyi-obogrevatel-xiaomi-krdnq05zm-belyi-107188836/?c=750000000;95000;1;10;2023.03.06
106946440;Xiaomi Goodpapa, пластик, силикон;https://kaspi.kz/shop/p/xiaomi-goodpapa-plastik-silikon-106946440/?c=750000000;17987;0;10;2023.03.06
106771714;Сетевой фильтр Xiaomi Cxb6 1.8 м;https://kaspi.kz/shop/p/setevoi-fil-tr-xiaomi-cxb6-1-8-m-106771714/?c=750000000;14500;0;10;2023.03.06
106430250;Набор аксессуаров Xiaomi HCTZ06RR;https://kaspi.kz/shop/p/nabor-aksessuarov-xiaomi-hctz06rr-106430250/?c=750000000;21992;4;10;2023.03.06
106393205;Xiaomi N100, для металлических дверей, для деревянных дверей, для профильных дверей;https://kaspi.kz/shop/p/xiaomi-n100-dlja-metallicheskih-dverei-dlja-derevjannyh-dverei-dlja-profil-nyh-dverei-106393205/?c=750000000;100000;2;10;2023.03.06
106533501;Аккумулятор Xiaomi H18650CH-4S2P;https://kaspi.kz/shop/p/akkumuljator-xiaomi-h18650ch-4s2p-106533501/?c=750000000;45990;1;10;2023.03.06
106393205;Xiaomi N100, для металлических дверей, для деревянных дверей, для профильных дверей;https://kaspi.kz/shop/p/xiaomi-n100-dlja-metallicheskih-dverei-dlja-derevjannyh-dverei-dlja-profil-nyh-dverei-106393205/?c=750000000;100000;2;10;2023.03.06
106533501;Аккумулятор Xiaomi H18650CH-4S2P;https://kaspi.kz/shop/p/akkumuljator-xiaomi-h18650ch-4s2p-106533501/?c=750000000;45990;1;10;2023.03.06
106301762;Xiaomi MIIIW MWPM01 розовый;https://kaspi.kz/shop/p/xiaomi-miiiw-mwpm01-rozovyi-106301762/?c=750000000;9990;0;10;2023.03.06
106075767;Xiaomi дисплей для Xiaomi Redmi 8A;https://kaspi.kz/shop/p/xiaomi-displei-dlja-xiaomi-redmi-8a-106075767/?c=750000000;16500;1;10;2023.03.06
105972831;Xiaomi Mi Home;https://kaspi.kz/shop/p/xiaomi-mi-home-105972831/?c=750000000;7990;0;10;2023.03.06
105851925;Xiaomi MJJMQ03-ZJ ручной вибрационный;https://kaspi.kz/shop/p/xiaomi-mjjmq03-zj-ruchnoi-vibratsionnyi-105851925/?c=750000000;69980;1;10;2023.03.06
105610828;Xiaomi xi022 черный;https://kaspi.kz/shop/p/xiaomi-xi022-chernyi-105610828/?c=750000000;2995;1;10;2023.03.06
105574261;Xiaomi Circle Kitchen Retro Cooking Kneader белый;https://kaspi.kz/shop/p/xiaomi-circle-kitchen-retro-cooking-kneader-belyi-105574261/?c=750000000;64800;1;10;2023.03.06
105698766;Xiaomi Himo C30R серый;https://kaspi.kz/shop/p/xiaomi-himo-c30r-seryi-105698766/?c=750000000;997790;0;10;2023.03.06
105245626;Рюкзак Xiaomi NINETYGO Classic Business Backpack серый;https://kaspi.kz/shop/p/rjukzak-xiaomi-ninetygo-classic-business-backpack-seryi-105245626/?c=750000000;16990;6;10;2023.03.06
105319031;Рюкзак Xiaomi Urevo Small Color Backpack 20L синий;https://kaspi.kz/shop/p/rjukzak-xiaomi-urevo-small-color-backpack-20l-sinii-105319031/?c=750000000;6990;3;10;2023.03.06
104881143;Xiaomi сумка поясная BHR4202CN черный, серый;https://kaspi.kz/shop/p/xiaomi-sumka-pojasnaja-bhr4202cn-chernyi-seryi-104881143/?c=750000000;11900;7;10;2023.03.06
104881143;Xiaomi сумка поясная BHR4202CN черный, серый;https://kaspi.kz/shop/p/xiaomi-sumka-pojasnaja-bhr4202cn-chernyi-seryi-104881143/?c=750000000;11900;7;10;2023.03.06
104695908;Xiaomi inFace Airflow Cooling Styler ZH-07F мультистайлер;https://kaspi.kz/shop/p/xiaomi-inface-airflow-cooling-styler-zh-07f-mul-tistailer-104695908/?c=750000000;24990;6;10;2023.03.06
104913606;Xiaomi 90FUN Business Travel Luggage 24 Macaron Pink 65 л розовый;https://kaspi.kz/shop/p/xiaomi-90fun-business-travel-luggage-24-macaron-pink-65-l-rozovyi-104913606/?c=750000000;59990;2;10;2023.03.06
104880670;Рюкзак Xiaomi NINETYGO Commuter Oxford backpack белый;https://kaspi.kz/shop/p/rjukzak-xiaomi-ninetygo-commuter-oxford-backpack-belyi-104880670/?c=750000000;25990;2;10;2023.03.06
104664349;Xiaomi Townew T3 R03 13 л;https://kaspi.kz/shop/p/xiaomi-townew-t3-r03-13-l-104664349/?c=750000000;9000;1;10;2023.03.06
104470248;Xiaomi AQARA Wireless Switch Mini 1 в 1;https://kaspi.kz/shop/p/xiaomi-aqara-wireless-switch-mini-1-v-1-104470248/?c=750000000;8990;1;10;2023.03.06
104479732;Мешок-пылесборник для пылесоса Xiaomi Mi Robot одноразовый Vacuum-Mop 2 5 шт;https://kaspi.kz/shop/p/meshok-pylesbornik-dlja-pylesosa-xiaomi-mi-robot-odnorazovyi-vacuum-mop-2-5-sht-104479732/?c=750000000;11990;0;10;2023.03.06
104061218;Xiaomi ультразвуковая D2 SDI Limited Edition белый;https://kaspi.kz/shop/p/xiaomi-ul-trazvukovaja-d2-sdi-limited-edition-belyi-104061218/?c=750000000;52000;3;10;2023.03.06
104100463;батарейка Xiaomi ZI5 10 шт;https://kaspi.kz/shop/p/batareika-xiaomi-zi5-10-sht-104100463/?c=750000000;3850;1;10;2023.03.06
104061219;Xiaomi ультразвуковая D2 SDI Limited Edition зеленый;https://kaspi.kz/shop/p/xiaomi-ul-trazvukovaja-d2-sdi-limited-edition-zelenyi-104061219/?c=750000000;29990;1;10;2023.03.06
104261035;Электробритва Xiaomi Electric Shaver S700 BHR5722GL;https://kaspi.kz/shop/p/elektrobritva-xiaomi-electric-shaver-s700-bhr5722gl-104261035/?c=750000000;10990;0;10;2023.03.06
104161787;Курок газа Xiaomi M365;https://kaspi.kz/shop/p/kurok-gaza-xiaomi-m365-104161787/?c=750000000;4974;0;10;2023.03.06
104061219;Xiaomi ультразвуковая D2 SDI Limited Edition зеленый;https://kaspi.kz/shop/p/xiaomi-ul-trazvukovaja-d2-sdi-limited-edition-zelenyi-104061219/?c=750000000;29990;1;10;2023.03.06
104261035;Электробритва Xiaomi Electric Shaver S700 BHR5722GL;https://kaspi.kz/shop/p/elektrobritva-xiaomi-electric-shaver-s700-bhr5722gl-104261035/?c=750000000;10990;0;10;2023.03.06
104161787;Курок газа Xiaomi M365;https://kaspi.kz/shop/p/kurok-gaza-xiaomi-m365-104161787/?c=750000000;4974;0;10;2023.03.06
103384961;Поворотный диммер Xiaomi Yeelight Smart Dimmer YLKG07YL, белый;https://kaspi.kz/shop/p/povorotnyi-dimmer-xiaomi-yeelight-smart-dimmer-ylkg07yl-belyi-103384961/?c=750000000;5990;7;10;2023.03.06
103212221;Xiaomi анемометр DUKA AM-1;https://kaspi.kz/shop/p/xiaomi-anemometr-duka-am-1-103212221/?c=750000000;18500;3;10;2023.03.06
103246634;Настольная лампа Xiaomi 9290029013 без цоколя, пластик;https://kaspi.kz/shop/p/nastol-naja-lampa-xiaomi-9290029013-bez-tsokolja-plastik-103246634/?c=750000000;30000;2;10;2023.03.06
103342318;Фильтр Xiaomi M2R-FLP;https://kaspi.kz/shop/p/fil-tr-xiaomi-m2r-flp-103342318/?c=750000000;29900;1;10;2023.03.06
103148864;Автопылесос ручной Xiaomi HD-SCXCCQ01 черный;https://kaspi.kz/shop/p/avtopylesos-ruchnoi-xiaomi-hd-scxccq01-chernyi-103148864/?c=750000000;38500;1;10;2023.03.06
103245772;Xiaomi Walkie Talkie 1S MJDJJ03FY синий;https://kaspi.kz/shop/p/xiaomi-walkie-talkie-1s-mjdjj03fy-sinii-103245772/?c=750000000;26893;0;10;2023.03.06
102843341;Xiaomi MHO-C401;https://kaspi.kz/shop/p/xiaomi-mho-c401-102843341/?c=750000000;11000;3;10;2023.03.06
102594915;Xiaomi для Xiaomi Redmi Note 5A Prime черный;https://kaspi.kz/shop/p/xiaomi-dlja-xiaomi-redmi-note-5a-prime-chernyi-102594915/?c=750000000;1000;3;10;2023.03.06
102439158;Ремешок Xiaomi для Mi Band 5/6 светло-голубой;https://kaspi.kz/shop/p/remeshok-xiaomi-dlja-mi-band-5-6-svetlo-goluboi-102439158/?c=750000000;2000;8;10;2023.03.06
101603165;Xiaomi NinetyGo Elbe Luggage 24 67 л желтый;https://kaspi.kz/shop/p/xiaomi-ninetygo-elbe-luggage-24-67-l-zheltyi-101603165/?c=750000000;54990;8;10;2023.03.06
101666483;Xiaomi 10L Travel Camping 10 л голубой;https://kaspi.kz/shop/p/xiaomi-10l-travel-camping-10-l-goluboi-101666483/?c=750000000;5990;1;10;2023.03.06
101725220;Xiaomi M0020 Mitu Hape Happy Play 6 шт мультиколор;https://kaspi.kz/shop/p/xiaomi-m0020-mitu-hape-happy-play-6-sht-mul-tikolor-101725220/?c=750000000;4930;0;10;2023.03.06
101553553;Фильтр Xiaomi Air Purifier Pro H;https://kaspi.kz/shop/p/fil-tr-xiaomi-air-purifier-pro-h-101553553/?c=750000000;44990;2;10;2023.03.06
101560740;Xiaomi Ninebot S-Pro 10.5 белый;https://kaspi.kz/shop/p/xiaomi-ninebot-s-pro-10-5-belyi-101560740/?c=750000000;299990;1;10;2023.03.06
101471729;Xiaomi Aqara Door Lock N200;https://kaspi.kz/shop/p/xiaomi-aqara-door-lock-n200-101471729/?c=750000000;150000;6;10;2023.03.06
101336807;Xiaomi Himo C26 26 белый;https://kaspi.kz/shop/p/xiaomi-himo-c26-26-belyi-101336807/?c=750000000;1000000;6;10;2023.03.06
